"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","New confirmed cases","Current Hospital cases","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-03-20 21:00:00","Spain","Madrid",767,7388,0,804,8921,1756,6760,7388,89,176,0
"2020-03-20 21:00:00","Spain","Melilla",1,8,0,0,25,1,8,8,0,0,0
"2020-03-20 21:00:00","Spain","Murcia",14,61,0,1,240,36,61,61,3,1,0
"2020-03-20 21:00:00","Spain","Navarra",25,222,0,9,664,110,217,222,6,4,0
"2020-03-20 21:00:00","Spain","País Vasco",71,654,0,85,1725,260,583,654,18,14,0
"2020-03-20 21:00:00","Spain","La Rioja",17,128,0,15,564,67,121,128,2,8,0
"2020-03-21 21:00:00","Spain","Andalucía",55,724,0,47,1725,210,684,119,2,7,0
"2020-03-21 21:00:00","Spain","Aragón",45,241,0,24,532,108,219,49,12,2,0
"2020-03-21 21:00:00","Spain","Asturias",15,171,0,8,545,59,166,38,3,3,0
"2020-03-21 21:00:00","Spain","Baleares",14,79,0,4,331,85,75,19,0,0,0
"2020-03-21 21:00:00","Spain","Canarias",32,150,0,9,414,66,143,11,3,2,0
"2020-03-21 21:00:00","Spain","Cantabria",9,116,0,5,282,67,114,24,0,3,0
"2020-03-21 21:00:00","Spain","Castilla La Mancha",76,838,0,112,1819,396,754,203,11,28,0
"2020-03-21 21:00:00","Spain","Castilla y León",106,709,0,74,1744,278,654,134,21,19,0
"2020-03-21 21:00:00","Spain","Cataluña",298,1681,0,191,4704,501,1559,0,0,69,0
"2020-03-21 21:00:00","Spain","Ceuta",0,0,0,0,5,0,0,0,0,0,0
"2020-03-21 21:00:00","Spain","Comunidad Valenciana",113,590,0,69,1604,241,540,114,29,19,0
"2020-03-21 21:00:00","Spain","Extremadura",8,87,0,14,384,30,75,22,2,2,0
"2020-03-21 21:00:00","Spain","Galicia",35,227,0,12,915,176,218,59,6,3,0
"2020-03-21 21:00:00","Spain","Madrid",834,8441,0,1020,9702,781,7637,1053,67,216,0
"2020-03-21 21:00:00","Spain","Melilla",1,12,0,0,25,0,12,4,0,0,0
"2020-03-21 21:00:00","Spain","Murcia",16,78,0,1,296,56,77,17,2,0,0
"2020-03-21 21:00:00","Spain","Navarra",30,288,0,14,794,130,279,66,5,5,0
"2020-03-21 21:00:00","Spain","País Vasco",81,988,0,97,2097,372,903,334,10,12,0
"2020-03-21 21:00:00","Spain","La Rioja",17,134,0,18,654,90,119,6,0,3,0
"2020-03-22 21:00:00","Spain","Andalucía",77,865,50,58,1960,235,818,141,22,11,50
"2020-03-22 21:00:00","Spain","Aragón",52,298,3,32,638,106,274,57,7,8,3
"2020-03-22 21:00:00","Spain","Asturias",22,194,21,12,594,49,186,23,7,4,21
"2020-03-22 21:00:00","Spain","Baleares",27,87,18,10,400,69,83,8,13,6,18
"2020-03-22 21:00:00","Spain","Canarias",32,172,7,11,481,67,163,22,0,2,7
"2020-03-22 21:00:00","Spain","Cantabria",14,157,11,6,347,65,152,41,5,1,11
"2020-03-22 21:00:00","Spain","Castilla La Mancha",142,1547,51,145,2078,259,1435,709,66,33,51
"2020-03-22 21:00:00","Spain","Castilla y León",120,860,117,102,2055,311,786,151,14,28,117
"2020-03-22 21:00:00","Spain","Cataluña",551,1681,644,245,5925,1221,1490,0,253,54,644
"2020-03-22 21:00:00","Spain","Ceuta",0,0,0,0,6,1,0,0,0,0,0
"2020-03-22 21:00:00","Spain","Comunidad Valenciana",138,702,36,94,1901,297,633,112,25,25,36
"2020-03-22 21:00:00","Spain","Extremadura",13,131,6,18,493,109,117,44,5,4,6
"2020-03-22 21:00:00","Spain","Galicia",47,270,19,18,1208,293,258,43,12,6,19
"2020-03-22 21:00:00","Spain","Madrid",942,9561,2063,1263,10575,873,8541,1120,108,243,2063
"2020-03-22 21:00:00","Spain","Melilla",1,12,0,0,28,3,12,0,0,0,0
"2020-03-22 21:00:00","Spain","Murcia",23,80,1,2,345,49,79,2,7,1,1
"2020-03-22 21:00:00","Spain","Navarra",40,339,7,24,886,92,325,51,10,10,7
"2020-03-22 21:00:00","Spain","País Vasco",92,1252,283,120,2421,324,1155,264,11,23,283
"2020-03-22 21:00:00","Spain","La Rioja",22,166,18,22,747,93,148,32,5,4,18
"2020-03-23 21:00:00","Spain","Andalucía",102,1132,66,87,2471,511,1024,267,25,29,16
"2020-03-23 21:00:00","Spain","Aragón",66,384,3,37,758,120,349,86,14,5,0
"2020-03-23 21:00:00","Spain","Asturias",23,224,30,22,662,68,191,30,1,10,9
"2020-03-23 21:00:00","Spain","Baleares",35,127,19,10,478,78,99,40,8,0,1
"2020-03-23 21:00:00","Spain","Canarias",36,207,8,16,557,76,189,35,4,5,1
"2020-03-23 21:00:00","Spain","Cantabria",16,200,12,9,425,78,183,43,2,3,1
"2020-03-23 21:00:00","Spain","Castilla La Mancha",182,1826,53,216,2465,387,1630,279,40,71,2
"2020-03-23 21:00:00","Spain","Castilla y León",137,1057,140,124,2460,405,838,197,17,22,23
"2020-03-23 21:00:00","Spain","Cataluña",551,3599,728,282,7864,1939,2710,1918,0,37,84
"2020-03-23 21:00:00","Spain","Ceuta",0,0,0,0,6,0,0,0,0,0,0
"2020-03-23 21:00:00","Spain","Comunidad Valenciana",161,917,37,115,2167,266,787,215,23,21,1
"2020-03-23 21:00:00","Spain","Extremadura",20,161,8,26,636,143,137,30,7,8,2
"2020-03-23 21:00:00","Spain","Galicia",55,338,19,20,1415,207,301,68,8,2,0
"2020-03-23 21:00:00","Spain","Madrid",1050,10443,2291,1535,12352,1777,7117,882,108,272,228
"2020-03-23 21:00:00","Spain","Melilla",1,12,0,0,28,0,12,0,0,0,0
"2020-03-23 21:00:00","Spain","Murcia",26,99,1,3,385,40,96,19,3,1,0
"2020-03-23 21:00:00","Spain","Navarra",45,405,11,31,1014,128,374,66,5,7,4
"2020-03-23 21:00:00","Spain","País Vasco",106,1425,344,133,2728,307,1022,173,14,13,61
"2020-03-23 21:00:00","Spain","La Rioja",24,206,24,30,802,55,166,40,2,8,6
"2020-03-24 21:00:00","Spain","Andalucía",116,1433,71,113,3010,539,1280,301,14,26,5
"2020-03-24 21:00:00","Spain","Aragón",75,459,4,40,907,149,419,75,9,3,1
"2020-03-24 21:00:00","Spain","Asturias",29,263,35,25,779,117,211,39,6,3,5
"2020-03-24 21:00:00","Spain","Baleares",40,164,28,13,562,84,135,37,5,3,9
"2020-03-24 21:00:00","Spain","Canarias",43,235,15,21,657,100,211,28,7,5,7
"2020-03-24 21:00:00","Spain","Cantabria",18,241,12,14,510,85,220,41,2,5,0
"2020-03-24 21:00:00","Spain","Castilla La Mancha",210,2162,71,263,2780,315,1893,336,28,47,18
"2020-03-24 21:00:00","Spain","Castilla y León",170,1244,213,165,2940,480,980,187,33,41,73
"2020-03-24 21:00:00","Spain","Cataluña",781,5434,1274,516,9937,2073,4424,1835,230,234,546
"2020-03-24 21:00:00","Spain","Ceuta",1,2,0,0,9,3,2,2,1,0,0
"2020-03-24 21:00:00","Spain","Comunidad Valenciana",198,1071,44,143,2616,449,919,154,37,28,7
"2020-03-24 21:00:00","Spain","Extremadura",28,209,8,39,742,106,175,48,8,13,0
"2020-03-24 21:00:00","Spain","Galicia",69,412,25,27,1653,238,373,74,14,7,6
"2020-03-24 21:00:00","Spain","Madrid",1150,11152,3031,1825,14597,2245,7326,709,100,290,740
"2020-03-24 21:00:00","Spain","Melilla",2,14,0,0,38,10,14,2,1,0,0
"2020-03-24 21:00:00","Spain","Murcia",33,127,4,5,477,92,123,28,7,2,3
"2020-03-24 21:00:00","Spain","Navarra",51,506,23,33,1197,183,464,101,6,2,12
"2020-03-24 21:00:00","Spain","País Vasco",119,1577,466,155,3271,543,1100,152,13,22,122
"2020-03-24 21:00:00","Spain","La Rioja",33,254,43,37,928,126,200,48,9,7,19
"2020-03-25 21:00:00","Spain","Andalucía",134,1626,77,134,3406,396,1442,193,18,21,6
"2020-03-25 21:00:00","Spain","Aragón",93,562,4,48,1115,208,518,103,18,8,0
"2020-03-25 21:00:00","Spain","Asturias",34,300,40,27,841,62,240,37,5,2,5
"2020-03-25 21:00:00","Spain","Baleares",43,205,39,17,660,98,164,41,3,4,11
"2020-03-25 21:00:00","Spain","Canarias",45,279,18,24,784,127,243,44,2,3,3
"2020-03-25 21:00:00","Spain","Cantabria",26,300,14,17,671,161,274,59,8,3,2
"2020-03-25 21:00:00","Spain","Castilla La Mancha",243,2162,95,316,3383,603,1828,0,33,53,24
"2020-03-25 21:00:00","Spain","Castilla y León",202,1515,308,206,3488,548,1137,271,32,41,95
"2020-03-25 21:00:00","Spain","Cataluña",1020,7439,1696,672,11592,1655,5649,2005,239,156,422
"2020-03-25 21:00:00","Spain","Ceuta",2,2,0,0,10,1,2,0,1,0,0
"2020-03-25 21:00:00","Spain","Comunidad Valenciana",230,1278,57,167,3200,584,1091,207,32,24,13
"2020-03-25 21:00:00","Spain","Extremadura",34,241,24,58,969,227,194,32,6,19,16
"2020-03-25 21:00:00","Spain","Galicia",86,503,47,32,1915,262,451,91,17,5,22
"2020-03-25 21:00:00","Spain","Madrid",1220,12440,3881,2090,17166,2569,7584,1288,70,265,850
"2020-03-25 21:00:00","Spain","Melilla",2,16,0,1,39,1,16,2,0,1,0
"2020-03-25 21:00:00","Spain","Murcia",36,172,9,8,596,119,163,45,3,3,5
"2020-03-25 21:00:00","Spain","Navarra",54,649,35,49,1411,214,593,143,3,16,12
"2020-03-25 21:00:00","Spain","País Vasco",137,1906,621,180,3946,675,1285,329,18,25,155
"2020-03-25 21:00:00","Spain","La Rioja",36,316,48,43,995,67,236,62,3,6,5
"2020-03-26 21:00:00","Spain","Andalucía",148,1843,92,144,3793,387,1632,217,14,10,15
"2020-03-26 21:00:00","Spain","Aragón",114,693,8,58,1338,223,641,131,21,10,4
"2020-03-26 21:00:00","Spain","Asturias",47,339,52,29,900,59,272,39,13,2,12
"2020-03-26 21:00:00","Spain","Baleares",46,237,67,22,755,95,181,32,3,5,28
"2020-03-26 21:00:00","Spain","Canarias",61,328,20,27,878,94,286,49,16,3,2
"2020-03-26 21:00:00","Spain","Cantabria",29,355,19,21,810,139,324,55,3,4,5
"2020-03-26 21:00:00","Spain","Castilla La Mancha",273,2707,153,367,3933,550,2296,545,30,51,58
"2020-03-26 21:00:00","Spain","Castilla y León",228,1791,423,252,4132,644,1277,276,26,46,115
"2020-03-26 21:00:00","Spain","Cataluña",1187,8545,2348,880,12940,1348,6177,1106,167,208,652
"2020-03-26 21:00:00","Spain","Ceuta",2,2,0,0,17,7,2,0,0,0,0
"2020-03-26 21:00:00","Spain","Comunidad Valenciana",252,1422,73,198,3532,332,1198,144,22,31,16
"2020-03-26 21:00:00","Spain","Extremadura",41,277,33,69,1230,261,195,36,7,11,9
"2020-03-26 21:00:00","Spain","Galicia",98,557,67,43,2322,407,478,54,12,11,20
"2020-03-26 21:00:00","Spain","Madrid",1311,13580,5044,2412,19243,2077,7609,1140,91,322,1163
"2020-03-26 21:00:00","Spain","Melilla",2,18,0,1,42,3,17,2,0,0,0
"2020-03-26 21:00:00","Spain","Murcia",53,209,12,15,714,118,192,37,17,7,3
"2020-03-26 21:00:00","Spain","Navarra",75,732,70,58,1641,230,648,83,21,9,35
"2020-03-26 21:00:00","Spain","País Vasco",154,2270,814,207,4601,655,1469,364,17,27,193
"2020-03-26 21:00:00","Spain","La Rioja",43,388,62,55,1236,241,297,72,7,12,14
"2020-03-27 21:00:00","Spain","Andalucía",172,2106,139,175,4277,484,1870,263,24,31,47
"2020-03-27 21:00:00","Spain","Aragón",124,835,8,58,1591,253,769,142,10,0,0
"2020-03-27 21:00:00","Spain","Asturias",50,408,65,33,1004,104,327,69,3,4,13
"2020-03-27 21:00:00","Spain","Baleares",59,283,80,26,862,107,194,46,13,4,13
"2020-03-27 21:00:00","Spain","Canarias",68,377,25,36,1025,147,330,49,7,9,5
"2020-03-27 21:00:00","Spain","Cantabria",37,406,21,22,937,127,366,51,8,1,2
"2020-03-27 21:00:00","Spain","Castilla La Mancha",289,2977,197,448,4512,579,2457,270,16,81,44
"2020-03-27 21:00:00","Spain","Castilla y León",249,2063,585,321,4791,659,1388,272,21,69,162
"2020-03-27 21:00:00","Spain","Cataluña",1324,9900,3106,1070,14263,1323,6672,1355,137,190,758
"2020-03-27 21:00:00","Spain","Ceuta",2,2,0,1,17,0,2,0,0,1,0
"2020-03-27 21:00:00","Spain","Comunidad Valenciana",282,1694,92,234,4034,502,1423,272,30,36,19
"2020-03-27 21:00:00","Spain","Extremadura",40,312,49,88,1394,164,210,35,-1,19,16
"2020-03-27 21:00:00","Spain","Galicia",112,906,95,47,2772,450,796,349,14,4,28
"2020-03-27 21:00:00","Spain","Madrid",1404,14210,6326,2756,21520,2277,6754,630,93,344,1282
"2020-03-27 21:00:00","Spain","Melilla",2,22,0,1,45,3,21,4,0,0,0
"2020-03-27 21:00:00","Spain","Murcia",58,231,12,17,802,88,204,22,5,2,0
"2020-03-27 21:00:00","Spain","Navarra",84,827,98,70,1829,188,699,95,9,12,28
"2020-03-27 21:00:00","Spain","País Vasco",176,2612,1022,221,5136,535,1591,342,22,14,208
"2020-03-27 21:00:00","Spain","La Rioja",43,458,364,65,1436,200,341,70,0,10,302
"2020-03-28 21:00:00","Spain","Andalucía",201,2294,148,207,4682,405,1980,188,29,32,9
"2020-03-28 21:00:00","Spain","Aragón",124,835,8,93,1858,267,769,0,0,35,0
"2020-03-28 21:00:00","Spain","Asturias",57,466,76,41,1088,84,368,58,7,8,11
"2020-03-28 21:00:00","Spain","Baleares",71,345,82,29,958,96,239,62,12,3,2
"2020-03-28 21:00:00","Spain","Canarias",78,425,30,39,1125,100,364,48,10,3,5
"2020-03-28 21:00:00","Spain","Cantabria",40,449,25,26,1023,86,406,43,3,4,4
"2020-03-28 21:00:00","Spain","Castilla La Mancha",299,3018,236,539,5246,734,2373,41,10,91,39
"2020-03-28 21:00:00","Spain","Castilla y León",278,2408,752,380,5414,623,1502,345,29,59,167
"2020-03-28 21:00:00","Spain","Cataluña",1391,10687,3455,1226,15026,763,6511,787,67,156,349
"2020-03-28 21:00:00","Spain","Ceuta",2,2,0,1,21,4,1,0,0,0,0
"2020-03-28 21:00:00","Spain","Comunidad Valenciana",309,1874,161,267,4784,750,1548,180,27,33,69
"2020-03-28 21:00:00","Spain","Extremadura",41,313,51,100,1456,62,176,1,1,12,2
"2020-03-28 21:00:00","Spain","Galicia",123,1043,153,60,3139,367,901,137,11,13,58
"2020-03-28 21:00:00","Spain","Madrid",1429,14454,7491,3082,22677,1157,5372,244,25,326,1165
"2020-03-28 21:00:00","Spain","Melilla",2,24,0,1,48,3,23,2,0,0,0
"2020-03-28 21:00:00","Spain","Murcia",58,260,16,20,872,70,231,29,0,3,4
"2020-03-28 21:00:00","Spain","Navarra",90,896,125,84,2011,182,728,69,6,14,27
"2020-03-28 21:00:00","Spain","País Vasco",271,3106,1503,265,5740,604,1863,494,95,44,481
"2020-03-28 21:00:00","Spain","La Rioja",43,497,397,68,1629,193,68,39,0,3,33
"2020-03-29 21:00:00","Spain","Andalucía",216,2671,155,236,5405,723,2316,377,15,29,7
"2020-03-29 21:00:00","Spain","Aragón",156,1094,174,106,2078,220,993,259,32,13,166
"2020-03-29 21:00:00","Spain","Asturias",60,479,78,49,1158,70,362,13,3,8,2
"2020-03-29 21:00:00","Spain","Baleares",80,353,100,37,1000,42,242,8,9,8,18
"2020-03-29 21:00:00","Spain","Canarias",84,444,32,40,1204,79,375,19,6,1,2
"2020-03-29 21:00:00","Spain","Cantabria",46,481,24,27,1100,77,430,32,6,1,-1
"2020-03-29 21:00:00","Spain","Castilla La Mancha",302,3134,252,622,5858,612,2359,116,3,83,16
"2020-03-29 21:00:00","Spain","Castilla y León",307,2540,871,442,5801,387,1408,132,29,62,119
"2020-03-29 21:00:00","Spain","Cataluña",1511,11769,4125,1410,16157,1131,7088,1082,120,184,670
"2020-03-29 21:00:00","Spain","Ceuta",2,2,0,1,25,4,1,0,0,0,0
"2020-03-29 21:00:00","Spain","Comunidad Valenciana",336,2041,185,310,5110,326,1613,167,27,43,24
"2020-03-29 21:00:00","Spain","Extremadura",43,353,60,106,1560,104,202,40,2,6,9
"2020-03-29 21:00:00","Spain","Galicia",134,1147,168,66,3723,584,934,104,11,6,15
"2020-03-29 21:00:00","Spain","Madrid",1460,14917,8301,3392,24090,1413,4344,463,31,310,810
"2020-03-29 21:00:00","Spain","Melilla",3,27,0,1,51,3,26,3,1,0,0
"2020-03-29 21:00:00","Spain","Murcia",58,265,17,25,939,67,229,5,0,5,1
"2020-03-29 21:00:00","Spain","Navarra",96,955,161,102,2146,135,746,59,6,18,36
"2020-03-29 21:00:00","Spain","País Vasco",293,3427,1646,297,6057,317,1659,321,22,32,143
"2020-03-29 21:00:00","Spain","La Rioja",43,517,431,71,1733,104,52,20,0,3,34
