"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","Total tests"
"2020-03-30T17:00:00","Italy","Lombardia",1330,13145,10337,6818,42161,111057
"2020-03-30T17:00:00","Italy","Marche",167,1165,16,417,3684,10979
"2020-03-30T17:00:00","Italy","Molise",8,35,18,9,134,955
"2020-03-30T17:00:00","Italy","Piemonte",452,3437,308,749,8712,25478
"2020-03-30T17:00:00","Italy","Puglia",106,696,36,91,1712,13117
"2020-03-30T17:00:00","Italy","Sardegna",24,137,32,28,682,4993
"2020-03-30T17:00:00","Italy","Sicilia",75,559,71,76,1555,14758
"2020-03-30T17:00:00","Italy","Toscana",279,1395,131,231,4412,30099
"2020-03-30T17:00:00","Italy","P.A. Trento",78,431,178,147,1682,6377
"2020-03-30T17:00:00","Italy","Umbria",47,220,184,33,1051,8150
"2020-03-30T17:00:00","Italy","Valle d'Aosta",26,118,16,50,584,1536
"2020-03-30T17:00:00","Italy","Veneto",356,1989,747,413,8724,99941
"2020-03-31T17:00:00","Italy","Abruzzo",73,408,95,115,1401,8758
"2020-03-31T17:00:00","Italy","Basilicata",17,54,3,7,226,2043
"2020-03-31T17:00:00","Italy","P.A. Bolzano",62,311,153,76,1371,11275
"2020-03-31T17:00:00","Italy","Calabria",17,149,17,36,659,9327
"2020-03-31T17:00:00","Italy","Campania",133,634,88,133,2092,14403
"2020-03-31T17:00:00","Italy","Emilia-Romagna",353,4118,1477,1644,14074,54532
"2020-03-31T17:00:00","Italy","Friuli Venezia Giulia",60,275,320,113,1593,14899
"2020-03-31T17:00:00","Italy","Lazio",173,1300,291,162,3095,34677
"2020-03-31T17:00:00","Italy","Liguria",179,1332,480,428,3416,10376
"2020-03-31T17:00:00","Italy","Lombardia",1324,13207,10885,7199,43208,114640
"2020-03-31T17:00:00","Italy","Marche",169,1115,21,452,3825,11724
"2020-03-31T17:00:00","Italy","Molise",8,37,18,9,144,1049
"2020-03-31T17:00:00","Italy","Piemonte",452,3626,365,854,9301,27658
"2020-03-31T17:00:00","Italy","Puglia",105,714,39,110,1803,14073
"2020-03-31T17:00:00","Italy","Sardegna",28,141,34,31,722,5257
"2020-03-31T17:00:00","Italy","Sicilia",72,575,74,81,1647,15634
"2020-03-31T17:00:00","Italy","Toscana",293,1413,138,244,4608,33165
"2020-03-31T17:00:00","Italy","P.A. Trento",80,434,193,164,1746,6973
"2020-03-31T17:00:00","Italy","Umbria",43,219,190,37,1078,8685
"2020-03-31T17:00:00","Italy","Valle d'Aosta",26,117,20,56,628,1582
"2020-03-31T17:00:00","Italy","Veneto",356,2036,828,477,9155,106238
"2020-04-01T17:00:00","Italy","Abruzzo",71,413,102,123,1436,9610
"2020-04-01T17:00:00","Italy","Basilicata",15,54,3,9,237,2262
"2020-04-01T17:00:00","Italy","P.A. Bolzano",57,326,190,116,1418,11951
"2020-04-01T17:00:00","Italy","Calabria",16,160,21,38,669,9983
"2020-04-01T17:00:00","Italy","Campania",129,607,107,148,2231,15728
"2020-04-01T17:00:00","Italy","Emilia-Romagna",359,4257,1566,1732,14787,58457
"2020-04-01T17:00:00","Italy","Friuli Venezia Giulia",60,266,357,122,1685,15987
"2020-04-01T17:00:00","Italy","Lazio",177,1308,337,169,3264,35810
"2020-04-01T17:00:00","Italy","Liguria",179,1293,555,460,3660,11334
"2020-04-01T17:00:00","Italy","Lombardia",1342,13269,11415,7593,44773,121449
"2020-04-01T17:00:00","Italy","Marche",168,1152,29,477,3962,12296
"2020-04-01T17:00:00","Italy","Molise",8,40,19,10,160,1157
"2020-04-01T17:00:00","Italy","Piemonte",453,3599,439,886,9795,30060
"2020-04-01T17:00:00","Italy","Puglia",107,744,61,129,1946,15209
"2020-04-01T17:00:00","Italy","Sardegna",27,146,36,34,745,5501
"2020-04-01T17:00:00","Italy","Sicilia",72,568,86,88,1718,16836
"2020-04-01T17:00:00","Italy","Toscana",297,1417,182,253,4867,36575
"2020-04-01T17:00:00","Italy","P.A. Trento",76,421,214,173,1870,7675
"2020-04-01T17:00:00","Italy","Umbria",45,218,194,37,1095,9080
"2020-04-01T17:00:00","Italy","Valle d'Aosta",27,112,32,59,631,1717
"2020-04-01T17:00:00","Italy","Veneto",350,2068,902,499,9625,112746
"2020-04-02T17:00:00","Italy","Abruzzo",75,416,113,133,1497,10647
"2020-04-02T17:00:00","Italy","Basilicata",19,57,3,10,246,2427
"2020-04-02T17:00:00","Italy","P.A. Bolzano",60,339,190,129,1479,12677
"2020-04-02T17:00:00","Italy","Calabria",19,182,23,41,691,10679
"2020-04-02T17:00:00","Italy","Campania",120,623,149,167,2456,17404
"2020-04-02T17:00:00","Italy","Emilia-Romagna",366,4310,1663,1811,15333,60507
"2020-04-02T17:00:00","Italy","Friuli Venezia Giulia",60,259,376,129,1799,17121
"2020-04-02T17:00:00","Italy","Lazio",181,1350,369,185,3433,41575
"2020-04-02T17:00:00","Italy","Liguria",172,1292,634,488,3782,12069
"2020-04-02T17:00:00","Italy","Lombardia",1351,13113,12229,7960,46065,128286
"2020-04-02T17:00:00","Italy","Marche",164,1150,40,503,4098,12943
"2020-04-02T17:00:00","Italy","Molise",8,38,21,11,165,1229
"2020-04-02T17:00:00","Italy","Piemonte",453,3794,571,983,10353,32100
"2020-04-02T17:00:00","Italy","Puglia",118,763,69,144,2077,16554
"2020-04-02T17:00:00","Italy","Sardegna",24,141,36,40,794,5970
"2020-04-02T17:00:00","Italy","Sicilia",73,576,92,93,1791,17833
"2020-04-02T17:00:00","Italy","Toscana",295,1430,216,268,5273,40724
"2020-04-02T17:00:00","Italy","P.A. Trento",78,417,229,187,2003,8496
"2020-04-02T17:00:00","Italy","Umbria",47,218,205,38,1128,9737
"2020-04-02T17:00:00","Italy","Valle d'Aosta",25,110,49,63,668,1934
"2020-04-02T17:00:00","Italy","Veneto",345,2015,1001,532,10111,120320
"2020-04-03T17:00:00","Italy","Abruzzo",76,437,116,146,1563,11890
"2020-04-03T17:00:00","Italy","Basilicata",19,60,3,11,261,2622
"2020-04-03T17:00:00","Italy","P.A. Bolzano",60,351,211,139,1559,13976
"2020-04-03T17:00:00","Italy","Calabria",17,200,26,45,733,11608
"2020-04-03T17:00:00","Italy","Campania",115,647,144,181,2677,19237
"2020-04-03T17:00:00","Italy","Emilia-Romagna",364,4279,1852,1902,15932,63682
"2020-04-03T17:00:00","Italy","Friuli Venezia Giulia",61,262,419,136,1879,19985
"2020-04-03T17:00:00","Italy","Lazio",188,1382,392,199,3600,43776
"2020-04-03T17:00:00","Italy","Liguria",173,1320,700,519,3965,12934
"2020-04-03T17:00:00","Italy","Lombardia",1381,13183,13020,8311,47520,135051
"2020-04-03T17:00:00","Italy","Marche",158,1140,42,557,4230,13678
"2020-04-03T17:00:00","Italy","Molise",8,39,21,11,176,1378
"2020-04-03T17:00:00","Italy","Piemonte",452,3752,723,1043,10896,34281
"2020-04-03T17:00:00","Italy","Puglia",123,771,69,164,2182,17924
"2020-04-03T17:00:00","Italy","Sardegna",24,146,40,41,825,6478
"2020-04-03T17:00:00","Italy","Sicilia",73,608,94,101,1859,18686
"2020-04-03T17:00:00","Italy","Toscana",288,1437,300,290,5499,44460
"2020-04-03T17:00:00","Italy","P.A. Trento",80,423,246,204,2109,8993
"2020-04-03T17:00:00","Italy","Umbria",48,213,220,39,1179,10614
"2020-04-03T17:00:00","Italy","Valle d'Aosta",25,110,89,70,719,2106
"2020-04-03T17:00:00","Italy","Veneto",335,2049,1031,572,10464,126490
"2020-04-04T17:00:00","Italy","Abruzzo",71,425,119,153,1628,12837
"2020-04-04T17:00:00","Italy","Basilicata",19,63,9,11,264,2765
"2020-04-04T17:00:00","Italy","P.A. Bolzano",61,352,245,146,1592,15045
"2020-04-04T17:00:00","Italy","Calabria",15,193,30,49,741,12314
"2020-04-04T17:00:00","Italy","Campania",114,681,146,186,2828,21534
"2020-04-04T17:00:00","Italy","Emilia-Romagna",358,4217,2040,1977,16540,67075
"2020-04-04T17:00:00","Italy","Friuli Venezia Giulia",50,233,505,145,1986,21126
"2020-04-04T17:00:00","Italy","Lazio",193,1429,439,212,3757,44624
"2020-04-04T17:00:00","Italy","Liguria",169,1290,767,542,4203,14087
"2020-04-04T17:00:00","Italy","Lombardia",1326,13328,13242,8656,49118,141877
"2020-04-04T17:00:00","Italy","Marche",153,1150,270,574,4341,14472
"2020-04-04T17:00:00","Italy","Molise",6,37,24,11,206,1504
"2020-04-04T17:00:00","Italy","Piemonte",450,3891,888,1128,11709,37181
"2020-04-04T17:00:00","Italy","Puglia",153,780,94,173,2240,18977
"2020-04-04T17:00:00","Italy","Sardegna",24,147,44,41,874,6789
"2020-04-04T17:00:00","Italy","Sicilia",74,627,95,111,1932,19896
"2020-04-04T17:00:00","Italy","Toscana",286,1415,310,307,5671,47886
"2020-04-04T17:00:00","Italy","P.A. Trento",81,434,257,210,2220,9863
"2020-04-04T17:00:00","Italy","Umbria",44,211,242,41,1210,11809
"2020-04-04T17:00:00","Italy","Valle d'Aosta",23,86,106,82,748,2274
"2020-04-04T17:00:00","Italy","Veneto",324,2015,1124,607,10824,133289
"2020-04-05T17:00:00","Italy","Abruzzo",67,414,125,158,1703,13598
"2020-04-05T17:00:00","Italy","Basilicata",18,64,11,13,278,2931
"2020-04-05T17:00:00","Italy","P.A. Bolzano",53,292,260,158,1644,15723
"2020-04-05T17:00:00","Italy","Calabria",13,187,33,56,795,13077
"2020-04-05T17:00:00","Italy","Campania",108,717,150,189,2960,23139
"2020-04-05T17:00:00","Italy","Emilia-Romagna",375,4214,2201,2051,17089,69986
"2020-04-05T17:00:00","Italy","Friuli Venezia Giulia",50,235,531,154,2048,21652
"2020-04-05T17:00:00","Italy","Lazio",197,1432,475,219,3880,44658
"2020-04-05T17:00:00","Italy","Liguria",165,1291,800,556,4449,15047
"2020-04-05T17:00:00","Italy","Lombardia",1317,13326,13426,8905,50455,149984
"2020-04-05T17:00:00","Italy","Marche",151,1138,287,599,4464,15252
"2020-04-05T17:00:00","Italy","Molise",6,39,24,13,224,1504
"2020-04-05T17:00:00","Italy","Piemonte",444,3916,1017,1168,12362,38539
"2020-04-05T17:00:00","Italy","Puglia",159,733,113,182,2317,20080
"2020-04-05T17:00:00","Italy","Sardegna",25,151,49,43,907,7157
"2020-04-05T17:00:00","Italy","Sicilia",76,632,104,116,1994,21904
"2020-04-05T17:00:00","Italy","Toscana",276,1387,337,325,5847,51006
"2020-04-05T17:00:00","Italy","P.A. Trento",80,432,273,217,2285,10476
"2020-04-05T17:00:00","Italy","Umbria",45,204,298,43,1239,12448
"2020-04-05T17:00:00","Italy","Valle d'Aosta",23,119,115,91,782,2390
"2020-04-05T17:00:00","Italy","Veneto",329,2003,1186,631,11226,140910
"2020-04-06T17:00:00","Italy","Abruzzo",66,406,127,169,1721,14198
"2020-04-06T17:00:00","Italy","Basilicata",18,64,12,13,287,3061
"2020-04-06T17:00:00","Italy","P.A. Bolzano",52,297,298,164,1722,16825
"2020-04-06T17:00:00","Italy","Calabria",14,184,37,58,817,13633
"2020-04-06T17:00:00","Italy","Campania",101,711,156,204,3058,24526
"2020-04-06T17:00:00","Italy","Emilia-Romagna",372,4176,2397,2108,17556,72163
"2020-04-06T17:00:00","Italy","Friuli Venezia Giulia",46,235,549,158,2103,22272
"2020-04-06T17:00:00","Italy","Lazio",197,1432,502,229,4031,47470
"2020-04-06T17:00:00","Italy","Liguria",162,1303,837,595,4549,15533
"2020-04-06T17:00:00","Italy","Lombardia",1343,13257,13863,9202,51534,154989
"2020-04-06T17:00:00","Italy","Marche",140,1141,296,612,4614,15919
"2020-04-06T17:00:00","Italy","Molise",5,39,24,13,224,1546
"2020-04-06T17:00:00","Italy","Piemonte",438,3922,1128,1251,12924,41123
"2020-04-06T17:00:00","Italy","Puglia",97,722,134,195,2444,22059
"2020-04-06T17:00:00","Italy","Sardegna",26,149,56,47,922,7521
"2020-04-06T17:00:00","Italy","Sicilia",74,637,108,123,2046,23464
"2020-04-06T17:00:00","Italy","Toscana",279,1395,350,350,6001,52849
"2020-04-06T17:00:00","Italy","P.A. Trento",79,433,280,230,2348,11130
"2020-04-06T17:00:00","Italy","Umbria",46,205,337,44,1253,12573
"2020-04-06T17:00:00","Italy","Valle d'Aosta",21,130,142,96,805,2590
"2020-04-06T17:00:00","Italy","Veneto",322,2036,1204,662,11588,146288
"2020-04-07T17:00:00","Italy","Abruzzo",67,404,136,172,1799,14904
"2020-04-07T17:00:00","Italy","Basilicata",17,64,12,14,291,3160
"2020-04-07T17:00:00","Italy","P.A. Bolzano",64,389,336,174,1811,17761
"2020-04-07T17:00:00","Italy","Calabria",14,183,40,60,833,14072
"2020-04-07T17:00:00","Italy","Campania",103,706,167,216,3148,25779
"2020-04-07T17:00:00","Italy","Emilia-Romagna",366,4116,2597,2180,17825,75191
"2020-04-07T17:00:00","Italy","Friuli Venezia Giulia",44,229,610,164,2153,23536
"2020-04-07T17:00:00","Italy","Lazio",192,1421,546,238,4149,48874
"2020-04-07T17:00:00","Italy","Liguria",156,1246,925,620,4757,16579
"2020-04-07T17:00:00","Italy","Lombardia",1305,13138,14498,9484,52325,159331
"2020-04-07T17:00:00","Italy","Marche",139,1101,342,630,4710,16619
"2020-04-07T17:00:00","Italy","Molise",5,40,26,13,224,1581
"2020-04-07T17:00:00","Italy","Piemonte",432,3985,1320,1319,13343,44121
"2020-04-07T17:00:00","Italy","Puglia",93,708,168,209,2514,23149
"2020-04-07T17:00:00","Italy","Sardegna",26,148,62,52,935,7680
"2020-04-07T17:00:00","Italy","Sicilia",73,635,113,125,2097,24857
"2020-04-07T17:00:00","Italy","Toscana",263,1350,377,369,6173,56651
"2020-04-07T17:00:00","Italy","P.A. Trento",78,438,342,244,2476,12030
"2020-04-07T17:00:00","Italy","Umbria",41,198,368,49,1263,13274
"2020-04-07T17:00:00","Italy","Valle d'Aosta",17,135,142,100,835,2754
"2020-04-07T17:00:00","Italy","Veneto",297,1876,1265,695,11925,153542
"2020-04-08T17:00:00","Italy","Abruzzo",62,393,146,179,1859,15846
"2020-04-08T17:00:00","Italy","Basilicata",17,65,13,14,297,3296
"2020-04-08T17:00:00","Italy","P.A. Bolzano",65,333,371,183,1835,18865
"2020-04-08T17:00:00","Italy","Calabria",15,185,44,60,859,14977
"2020-04-08T17:00:00","Italy","Campania",97,705,188,221,3268,27784
"2020-04-08T17:00:00","Italy","Emilia-Romagna",361,4130,2890,2234,18234,78367
"2020-04-08T17:00:00","Italy","Friuli Venezia Giulia",41,203,634,169,2218,24798
"2020-04-08T17:00:00","Italy","Lazio",196,1437,574,244,4266,55113
"2020-04-08T17:00:00","Italy","Liguria",153,1262,1007,654,4906,17521
"2020-04-08T17:00:00","Italy","Lombardia",1257,12976,15147,9722,53414,167557
"2020-04-08T17:00:00","Italy","Marche",133,1107,645,652,4859,17532
"2020-04-08T17:00:00","Italy","Molise",4,34,32,13,226,2002
"2020-04-08T17:00:00","Italy","Piemonte",423,3916,1516,1378,13883,48495
"2020-04-08T17:00:00","Italy","Puglia",90,729,177,219,2634,24493
"2020-04-08T17:00:00","Italy","Sardegna",31,143,76,59,975,8493
"2020-04-08T17:00:00","Italy","Sicilia",65,628,133,133,2159,27438
"2020-04-08T17:00:00","Italy","Toscana",260,1326,430,392,6379,60985
"2020-04-08T17:00:00","Italy","P.A. Trento",77,431,407,255,2602,13258
"2020-04-08T17:00:00","Italy","Umbria",41,196,416,50,1289,14105
"2020-04-08T17:00:00","Italy","Valle d'Aosta",20,140,142,102,850,2953
"2020-04-08T17:00:00","Italy","Veneto",285,1839,1503,736,12410,163247
"2020-04-09T17:00:00","Italy","Abruzzo",57,363,171,194,1931,16847
"2020-04-09T17:00:00","Italy","Basilicata",17,67,13,15,303,3474
"2020-04-09T17:00:00","Italy","P.A. Bolzano",64,327,401,187,1903,19875
"2020-04-09T17:00:00","Italy","Calabria",15,183,48,61,874,15698
"2020-04-09T17:00:00","Italy","Campania",94,698,244,227,3344,29664
"2020-04-09T17:00:00","Italy","Emilia-Romagna",355,4077,3103,2316,18677,81715
"2020-04-09T17:00:00","Italy","Friuli Venezia Giulia",37,204,738,171,2299,26205
"2020-04-09T17:00:00","Italy","Lazio",198,1442,644,253,4429,58107
"2020-04-09T17:00:00","Italy","Liguria",154,1257,1085,682,5020,18446
"2020-04-09T17:00:00","Italy","Lombardia",1236,13032,15706,10022,54802,176953
"2020-04-09T17:00:00","Italy","Marche",133,1078,885,669,4955,18194
"2020-04-09T17:00:00","Italy","Molise",4,34,32,13,234,2069
"2020-04-09T17:00:00","Italy","Piemonte",412,3926,1732,1454,14522,52807
"2020-04-09T17:00:00","Italy","Puglia",86,716,190,225,2716,26088
"2020-04-09T17:00:00","Italy","Sardegna",25,131,86,64,1026,8918
"2020-04-09T17:00:00","Italy","Sicilia",63,629,152,138,2232,28742
"2020-04-09T17:00:00","Italy","Toscana",256,1294,441,408,6552,65461
"2020-04-09T17:00:00","Italy","P.A. Trento",69,414,462,268,2708,14338
"2020-04-09T17:00:00","Italy","Umbria",38,192,455,51,1298,15170
"2020-04-09T17:00:00","Italy","Valle d'Aosta",18,136,154,105,868,3142
"2020-04-09T17:00:00","Italy","Veneto",274,1804,1728,756,12933,171456
"2020-04-10T17:00:00","Italy","Abruzzo",53,358,181,198,2014,18088
"2020-04-10T17:00:00","Italy","Basilicata",15,74,14,15,308,3696
"2020-04-10T17:00:00","Italy","P.A. Bolzano",58,316,447,191,1955,20866
"2020-04-10T17:00:00","Italy","Calabria",14,182,50,65,901,16637
"2020-04-10T17:00:00","Italy","Campania",90,690,248,231,3442,31745
"2020-04-10T17:00:00","Italy","Emilia-Romagna",349,3945,3381,2397,19128,85884
"2020-04-10T17:00:00","Italy","Friuli Venezia Giulia",33,200,772,179,2349,28097
"2020-04-10T17:00:00","Italy","Lazio",201,1437,687,263,4583,61769
"2020-04-10T17:00:00","Italy","Liguria",151,1227,1181,709,5191,19514
"2020-04-10T17:00:00","Italy","Lombardia",1202,13079,16280,10238,56048,186325
"2020-04-10T17:00:00","Italy","Marche",127,1052,1086,682,5084,18970
"2020-04-10T17:00:00","Italy","Molise",4,32,37,13,243,2069
"2020-04-10T17:00:00","Italy","Piemonte",394,3891,1904,1532,15012,57457
"2020-04-10T17:00:00","Italy","Puglia",80,711,235,238,2809,27812
"2020-04-10T17:00:00","Italy","Sardegna",26,133,118,69,1063,9444
"2020-04-10T17:00:00","Italy","Sicilia",62,630,187,148,2302,31156
"2020-04-10T17:00:00","Italy","Toscana",256,1267,451,454,6727,72001
"2020-04-10T17:00:00","Italy","P.A. Trento",70,405,547,275,2816,14981
"2020-04-10T17:00:00","Italy","Umbria",39,185,498,52,1302,16325
"2020-04-10T17:00:00","Italy","Valle d'Aosta",16,147,170,107,879,3328
"2020-04-10T17:00:00","Italy","Veneto",257,1778,1981,793,13421,180700
"2020-04-11T17:00:00","Italy","Abruzzo",54,369,190,206,2120,19441
"2020-04-11T17:00:00","Italy","Basilicata",12,72,14,17,312,4050
"2020-04-11T17:00:00","Italy","P.A. Bolzano",56,302,488,200,1957,22186
"2020-04-11T17:00:00","Italy","Calabria",15,184,57,66,915,17493
"2020-04-11T17:00:00","Italy","Campania",85,667,277,238,3517,33781
"2020-04-11T17:00:00","Italy","Emilia-Romagna",341,3871,3659,2481,19635,91759
"2020-04-11T17:00:00","Italy","Friuli Venezia Giulia",28,200,826,185,2393,29685
"2020-04-11T17:00:00","Italy","Lazio",203,1467,720,273,4723,65241
"2020-04-11T17:00:00","Italy","Liguria",146,1149,1309,734,5376,20888
"2020-04-11T17:00:00","Italy","Lombardia",1174,13200,16823,10511,57592,196302
"2020-04-11T17:00:00","Italy","Marche",118,1078,1291,689,5211,20060
"2020-04-11T17:00:00","Italy","Molise",4,32,39,14,246,2201
"2020-04-11T17:00:00","Italy","Piemonte",384,3819,2205,1633,16008,62577
"2020-04-11T17:00:00","Italy","Puglia",73,700,249,253,2904,29463
"2020-04-11T17:00:00","Italy","Sardegna",24,137,130,73,1091,10120
"2020-04-11T17:00:00","Italy","Sicilia",58,620,209,154,2364,33787
"2020-04-11T17:00:00","Italy","Toscana",237,1234,499,467,6958,75756
"2020-04-11T17:00:00","Italy","P.A. Trento",62,397,622,284,2970,16646
"2020-04-11T17:00:00","Italy","Umbria",39,176,534,52,1309,17661
"2020-04-11T17:00:00","Italy","Valle d'Aosta",17,135,205,107,902,3464
"2020-04-11T17:00:00","Italy","Veneto",251,1716,2188,831,13768,190912
"2020-04-12T17:00:00","Italy","Abruzzo",54,400,206,212,2160,20594
"2020-04-12T17:00:00","Italy","Basilicata",12,73,20,18,315,4355
"2020-04-12T17:00:00","Italy","P.A. Bolzano",45,228,378,205,2098,23246
"2020-04-12T17:00:00","Italy","Calabria",14,179,62,66,923,18211
"2020-04-12T17:00:00","Italy","Campania",82,608,305,242,3604,35448
"2020-04-12T17:00:00","Italy","Emilia-Romagna",335,3826,3862,2564,20098,96704
"2020-04-12T17:00:00","Italy","Friuli Venezia Giulia",28,188,910,195,2431,29988
"2020-04-12T17:00:00","Italy","Lazio",201,1469,749,279,4845,68954
"2020-04-12T17:00:00","Italy","Liguria",144,1176,1412,749,5494,21983
"2020-04-12T17:00:00","Italy","Lombardia",1176,13145,17166,10621,59052,205832
"2020-04-12T17:00:00","Italy","Marche",114,1063,1489,700,5303,21057
"2020-04-12T17:00:00","Italy","Molise",4,31,40,15,257,2471
"2020-04-12T17:00:00","Italy","Piemonte",381,3810,2426,1729,16660,66555
"2020-04-12T17:00:00","Italy","Puglia",71,680,277,260,2989,30973
"2020-04-12T17:00:00","Italy","Sardegna",26,135,137,73,1113,10663
"2020-04-12T17:00:00","Italy","Sicilia",53,605,223,163,2416,36098
"2020-04-12T17:00:00","Italy","Toscana",238,1221,578,495,7235,78640
"2020-04-12T17:00:00","Italy","P.A. Trento",61,383,678,293,3053,17797
"2020-04-12T17:00:00","Italy","Umbria",39,168,580,52,1319,18672
"2020-04-12T17:00:00","Italy","Valle d'Aosta",16,125,221,112,921,3510
"2020-04-12T17:00:00","Italy","Veneto",249,1677,2492,856,14077,198442
"2020-04-13T17:00:00","Italy","Abruzzo",54,405,211,224,2213,20667
"2020-04-13T17:00:00","Italy","Basilicata",12,76,31,18,319,4545
"2020-04-13T17:00:00","Italy","P.A. Bolzano",41,231,400,212,2149,24157
"2020-04-13T17:00:00","Italy","Calabria",12,172,70,67,928,18596
"2020-04-13T17:00:00","Italy","Campania",80,686,360,248,3670,36770
"2020-04-13T17:00:00","Italy","Emilia-Romagna",331,3821,4007,2615,20440,99047
"2020-04-13T17:00:00","Italy","Friuli Venezia Giulia",30,189,973,202,2482,30941
"2020-04-13T17:00:00","Italy","Lazio",200,1514,764,284,4968,72746
"2020-04-13T17:00:00","Italy","Liguria",138,1226,1471,760,5596,23129
"2020-04-13T17:00:00","Italy","Lombardia",1143,13171,17478,10901,60314,211092
"2020-04-13T17:00:00","Italy","Marche",108,1067,1588,713,5381,28379
"2020-04-13T17:00:00","Italy","Molise",4,32,40,15,257,2522
"2020-04-13T17:00:00","Italy","Piemonte",379,3723,2543,1826,17134,69170
"2020-04-13T17:00:00","Italy","Puglia",71,671,286,267,3065,31922
"2020-04-13T17:00:00","Italy","Sardegna",27,134,139,75,1128,11010
"2020-04-13T17:00:00","Italy","Sicilia",51,605,237,171,2458,37311
"2020-04-13T17:00:00","Italy","Toscana",225,1217,615,518,7390,80889
"2020-04-13T17:00:00","Italy","P.A. Trento",56,382,746,300,3126,18586
"2020-04-13T17:00:00","Italy","Umbria",38,165,643,52,1320,18740
"2020-04-13T17:00:00","Italy","Valle d'Aosta",15,124,230,115,927,3614
"2020-04-13T17:00:00","Italy","Veneto",245,1672,2603,882,14251,203077
"2020-04-14T17:00:00","Italy","Abruzzo",52,397,213,232,2245,20935
"2020-04-14T17:00:00","Italy","Basilicata",12,74,35,19,319,4759
"2020-04-14T17:00:00","Italy","P.A. Bolzano",39,216,406,214,2184,24457
"2020-04-14T17:00:00","Italy","Calabria",12,173,72,68,956,19014
"2020-04-14T17:00:00","Italy","Campania",82,700,415,260,3769,38094
"2020-04-14T17:00:00","Italy","Emilia-Romagna",328,3801,4269,2705,20752,101896
"2020-04-14T17:00:00","Italy","Friuli Venezia Giulia",28,194,1415,206,2520,31764
"2020-04-14T17:00:00","Italy","Lazio",199,1543,789,300,5111,74650
"2020-04-14T17:00:00","Italy","Liguria",133,1100,1549,793,5808,24446
"2020-04-14T17:00:00","Italy","Lombardia",1122,13199,17821,11142,61326,214870
"2020-04-14T17:00:00","Italy","Marche",106,1043,1603,728,5426,29160
"2020-04-14T17:00:00","Italy","Molise",4,30,42,15,257,2522
"2020-04-14T17:00:00","Italy","Piemonte",367,3762,2708,1927,17690,71678
"2020-04-14T17:00:00","Italy","Puglia",62,673,288,278,3118,33071
"2020-04-14T17:00:00","Italy","Sardegna",24,131,158,80,1138,11893
"2020-04-14T17:00:00","Italy","Sicilia",53,605,255,175,2501,37877
"2020-04-14T17:00:00","Italy","Toscana",225,1227,637,538,7527,82269
"2020-04-14T17:00:00","Italy","P.A. Trento",54,379,749,310,3141,18774
"2020-04-14T17:00:00","Italy","Umbria",37,164,646,53,1321,18956
"2020-04-14T17:00:00","Italy","Valle d'Aosta",14,126,270,118,947,3726
"2020-04-14T17:00:00","Italy","Veneto",233,1660,2790,906,14432,208878
"2020-04-15T17:00:00","Italy","Abruzzo",44,385,224,240,2274,22500
"2020-04-15T17:00:00","Italy","Basilicata",12,72,38,21,320,5037
"2020-04-15T17:00:00","Italy","P.A. Bolzano",32,198,425,223,2224,25370
"2020-04-15T17:00:00","Italy","Calabria",11,167,81,71,971,19662
"2020-04-15T17:00:00","Italy","Campania",86,693,442,278,3807,39534
"2020-04-15T17:00:00","Italy","Emilia-Romagna",325,3713,4664,2788,21029,106149
"2020-04-15T17:00:00","Italy","Friuli Venezia Giulia",24,187,938,212,2544,33800
"2020-04-15T17:00:00","Italy","Lazio",196,1538,874,311,5232,75584
"2020-04-15T17:00:00","Italy","Liguria",120,1079,1665,807,5936,25793
"2020-04-15T17:00:00","Italy","Lombardia",1074,13117,17855,11377,62153,221968
"2020-04-15T17:00:00","Italy","Marche",106,994,1660,746,5503,30329
"2020-04-15T17:00:00","Italy","Molise",4,31,42,15,263,2855
"2020-04-15T17:00:00","Italy","Piemonte",366,3704,3019,2015,18229,75664
"2020-04-15T17:00:00","Italy","Puglia",73,665,323,288,3184,34518
"2020-04-15T17:00:00","Italy","Sardegna",26,133,208,83,1161,12395
"2020-04-15T17:00:00","Italy","Sicilia",49,590,273,181,2535,39867
"2020-04-15T17:00:00","Italy","Toscana",216,1193,693,556,7666,86348
"2020-04-15T17:00:00","Italy","P.A. Trento",48,360,798,318,3220,19535
"2020-04-15T17:00:00","Italy","Umbria",37,159,686,54,1322,20258
"2020-04-15T17:00:00","Italy","Valle d'Aosta",11,123,289,121,958,3894
"2020-04-15T17:00:00","Italy","Veneto",219,1621,2895,940,14624,216344
"2020-04-16T17:00:00","Italy","Abruzzo",42,366,253,243,2346,23786
"2020-04-16T17:00:00","Italy","Basilicata",9,69,41,22,336,5349
"2020-04-16T17:00:00","Italy","P.A. Bolzano",34,214,449,225,2267,26416
"2020-04-16T17:00:00","Italy","Calabria",9,166,90,72,1009,20642
"2020-04-16T17:00:00","Italy","Campania",76,694,483,286,3887,41296
"2020-04-16T17:00:00","Italy","Emilia-Romagna",316,3676,4980,2843,21486,112105
"2020-04-16T17:00:00","Italy","Friuli Venezia Giulia",26,185,1069,217,2616,35766
"2020-04-16T17:00:00","Italy","Lazio",197,1544,920,316,5380,81993
"2020-04-16T17:00:00","Italy","Liguria",103,1060,1774,828,6039,26945
